id_value,valuePZ
1,50
2,150
3,250
4,1000
5,1250
6,5000
